2022-04-28 00:00:00+00:00,00:00,C,London,30.29
2022-04-29 00:00:00+00:00,00:00,C,London,29.93
2022-04-30 00:00:00+00:00,00:00,C,London,24.99
2022-05-01 00:00:00+00:00,00:00,C,London,23.18
2022-05-02 00:00:00+00:00,00:00,C,London,26.01
2022-05-03 00:00:00+00:00,00:00,C,London,28.45
2022-05-04 00:00:00+00:00,00:00,C,London,27.93
2022-05-05 00:00:00+00:00,00:00,C,London,27.42
2022-05-06 00:00:00+00:00,00:00,C,London,24.73
2022-05-07 00:00:00+00:00,00:00,C,London,23.95
2022-05-08 00:00:00+00:00,00:00,C,London,24.31
2022-05-09 00:00:00+00:00,00:00,C,London,20.68
2022-05-10 00:00:00+00:00,00:00,C,London,17.76
2022-05-11 00:00:00+00:00,00:00,C,London,15.03
2022-05-12 00:00:00+00:00,00:00,C,London,16.71
2022-05-13 00:00:00+00:00,00:00,C,London,17.45
2022-05-14 00:00:00+00:00,00:00,C,London,20.0
2022-05-15 00:00:00+00:00,00:00,C,London,19.61
2022-05-16 00:00:00+00:00,00:00,C,London,21.38
2022-05-17 00:00:00+00:00,00:00,C,London,22.18
2022-05-18 00:00:00+00:00,00:00,C,London,22.31
2022-05-19 00:00:00+00:00,00:00,C,London,22.11
2022-05-20 00:00:00+00:00,00:00,C,London,22.0
2022-05-21 00:00:00+00:00,00:00,C,London,20.07
2022-05-22 00:00:00+00:00,00:00,C,London,21.51
2022-05-23 00:00:00+00:00,00:00,C,London,26.91
2022-05-24 00:00:00+00:00,00:00,C,London,24.05
2022-05-25 00:00:00+00:00,00:00,C,London,22.3
2022-05-26 00:00:00+00:00,00:00,C,London,21.49
2022-05-27 00:00:00+00:00,00:00,C,London,19.75
2022-05-28 00:00:00+00:00,00:00,C,London,21.73
2022-05-29 00:00:00+00:00,00:00,C,London,25.48
2022-05-30 00:00:00+00:00,00:00,C,London,29.67
2022-05-31 00:00:00+00:00,00:00,C,London,28.65
2022-06-01 00:00:00+00:00,00:00,C,London,28.16
2022-06-02 00:00:00+00:00,00:00,C,London,25.7
2022-06-03 00:00:00+00:00,00:00,C,London,22.07
2022-06-04 00:00:00+00:00,00:00,C,London,23.26
2022-06-05 00:00:00+00:00,00:00,C,London,22.83
2022-06-06 00:00:00+00:00,00:00,C,London,24.1
2022-06-07 00:00:00+00:00,00:00,C,London,26.86
2022-06-08 00:00:00+00:00,00:00,C,London,23.73
2022-06-09 00:00:00+00:00,00:00,C,London,21.89
2022-06-10 00:00:00+00:00,00:00,C,London,20.29
2022-06-11 00:00:00+00:00,00:00,C,London,13.0
2022-06-12 00:00:00+00:00,00:00,C,London,20.59
2022-06-13 00:00:00+00:00,00:00,C,London,25.17
2022-06-14 00:00:00+00:00,00:00,C,London,26.94
2022-06-15 00:00:00+00:00,00:00,C,London,28.22
2022-06-16 00:00:00+00:00,00:00,C,London,29.69
2022-06-17 00:00:00+00:00,00:00,C,London,32.21
2022-06-18 00:00:00+00:00,00:00,C,London,25.68
2022-06-19 00:00:00+00:00,00:00,C,London,26.03
2022-06-20 00:00:00+00:00,00:00,C,London,30.0
2022-06-21 00:00:00+00:00,00:00,C,London,34.98
2022-06-22 00:00:00+00:00,00:00,C,London,33.36
2022-06-23 00:00:00+00:00,00:00,C,London,35.72
2022-06-24 00:00:00+00:00,00:00,C,London,30.04
2022-06-25 00:00:00+00:00,00:00,C,London,26.34
2022-06-26 00:00:00+00:00,00:00,C,London,24.39
2022-06-27 00:00:00+00:00,00:00,C,London,29.64
2022-06-28 00:00:00+00:00,00:00,C,London,25.9
2022-06-29 00:00:00+00:00,00:00,C,London,34.29
2022-06-30 00:00:00+00:00,00:00,C,London,41.31
2022-07-01 00:00:00+00:00,00:00,C,London,34.38
2022-07-02 00:00:00+00:00,00:00,C,London,27.35
2022-07-03 00:00:00+00:00,00:00,C,London,28.74
2022-07-04 00:00:00+00:00,00:00,C,London,28.42
2022-07-05 00:00:00+00:00,00:00,C,London,34.63
2022-07-06 00:00:00+00:00,00:00,C,London,35.47
2022-07-07 00:00:00+00:00,00:00,C,London,31.25
2022-07-08 00:00:00+00:00,00:00,C,London,35.71
2022-07-09 00:00:00+00:00,00:00,C,London,31.88
2022-07-10 00:00:00+00:00,00:00,C,London,30.68
2022-07-11 00:00:00+00:00,00:00,C,London,41.02
2022-07-12 00:00:00+00:00,00:00,C,London,36.27
2022-07-13 00:00:00+00:00,00:00,C,London,40.24
2022-07-14 00:00:00+00:00,00:00,C,London,45.24
2022-07-15 00:00:00+00:00,00:00,C,London,39.13
2022-07-16 00:00:00+00:00,00:00,C,London,32.2
2022-07-17 00:00:00+00:00,00:00,C,London,29.89
2022-07-18 00:00:00+00:00,00:00,C,London,48.78
2022-07-19 00:00:00+00:00,00:00,C,London,37.25
2022-07-20 00:00:00+00:00,00:00,C,London,38.74
2022-07-21 00:00:00+00:00,00:00,C,London,41.85
2022-07-22 00:00:00+00:00,00:00,C,London,43.04
2022-07-23 00:00:00+00:00,00:00,C,London,38.22
2022-07-24 00:00:00+00:00,00:00,C,London,34.97
2022-07-25 00:00:00+00:00,00:00,C,London,35.9
2022-07-26 00:00:00+00:00,00:00,C,London,39.35
2022-07-27 00:00:00+00:00,00:00,C,London,46.08
2022-07-28 00:00:00+00:00,00:00,C,London,48.03
2022-07-29 00:00:00+00:00,00:00,C,London,46.6
2022-07-30 00:00:00+00:00,00:00,C,London,41.09
2022-07-31 00:00:00+00:00,00:00,C,London,39.5
2022-08-01 00:00:00+00:00,00:00,C,London,44.5
2022-08-02 00:00:00+00:00,00:00,C,London,36.15
2022-08-03 00:00:00+00:00,00:00,C,London,37.86
2022-08-04 00:00:00+00:00,00:00,C,London,39.86
2022-08-05 00:00:00+00:00,00:00,C,London,41.86
2022-08-06 00:00:00+00:00,00:00,C,London,39.0
2022-08-07 00:00:00+00:00,00:00,C,London,35.86
2022-08-08 00:00:00+00:00,00:00,C,London,42.05
2022-08-09 00:00:00+00:00,00:00,C,London,42.96
2022-08-10 00:00:00+00:00,00:00,C,London,41.32
2022-08-11 00:00:00+00:00,00:00,C,London,43.14
2022-08-12 00:00:00+00:00,00:00,C,London,49.17
2022-08-13 00:00:00+00:00,00:00,C,London,46.04
2022-08-14 00:00:00+00:00,00:00,C,London,45.56
2022-08-15 00:00:00+00:00,00:00,C,London,50.7
2022-08-16 00:00:00+00:00,00:00,C,London,53.74
2022-08-17 00:00:00+00:00,00:00,C,London,58.23
2022-08-18 00:00:00+00:00,00:00,C,London,57.79
2022-08-19 00:00:00+00:00,00:00,C,London,55.14
2022-08-20 00:00:00+00:00,00:00,C,London,47.45
2022-08-21 00:00:00+00:00,00:00,C,London,50.45
2022-08-22 00:00:00+00:00,00:00,C,London,69.66
2022-08-23 00:00:00+00:00,00:00,C,London,74.6
2022-08-24 00:00:00+00:00,00:00,C,London,72.95
2022-08-25 00:00:00+00:00,00:00,C,London,70.25
2022-08-26 00:00:00+00:00,00:00,C,London,78.55
2022-08-27 00:00:00+00:00,00:00,C,London,66.27
2022-08-28 00:00:00+00:00,00:00,C,London,62.85
2022-08-29 00:00:00+00:00,00:00,C,London,70.92
2022-08-30 00:00:00+00:00,00:00,C,London,72.32
2022-08-31 00:00:00+00:00,00:00,C,London,59.22
2022-09-01 00:00:00+00:00,00:00,C,London,57.46
2022-09-02 00:00:00+00:00,00:00,C,London,47.0
2022-09-03 00:00:00+00:00,00:00,C,London,39.53
2022-09-04 00:00:00+00:00,00:00,C,London,36.8
2022-09-05 00:00:00+00:00,00:00,C,London,42.44
2022-09-06 00:00:00+00:00,00:00,C,London,47.68
2022-09-07 00:00:00+00:00,00:00,C,London,42.8
2022-09-08 00:00:00+00:00,00:00,C,London,40.55
2022-09-09 00:00:00+00:00,00:00,C,London,42.51
2022-09-10 00:00:00+00:00,00:00,C,London,46.37
2022-09-11 00:00:00+00:00,00:00,C,London,47.64
2022-09-12 00:00:00+00:00,00:00,C,London,48.31
2022-09-13 00:00:00+00:00,00:00,C,London,50.77
2022-09-14 00:00:00+00:00,00:00,C,London,49.27
2022-09-15 00:00:00+00:00,00:00,C,London,45.98
2022-09-16 00:00:00+00:00,00:00,C,London,43.23
2022-09-17 00:00:00+00:00,00:00,C,London,33.49
2022-09-18 00:00:00+00:00,00:00,C,London,32.62
2022-09-19 00:00:00+00:00,00:00,C,London,36.7
2022-09-20 00:00:00+00:00,00:00,C,London,47.48
2022-09-21 00:00:00+00:00,00:00,C,London,36.68
2022-09-22 00:00:00+00:00,00:00,C,London,37.79
2022-09-23 00:00:00+00:00,00:00,C,London,39.28
2022-09-24 00:00:00+00:00,00:00,C,London,37.02
2022-09-25 00:00:00+00:00,00:00,C,London,32.09
2022-09-26 00:00:00+00:00,00:00,C,London,29.28
2022-09-27 00:00:00+00:00,00:00,C,London,30.85
2022-09-28 00:00:00+00:00,00:00,C,London,33.91
2022-09-29 00:00:00+00:00,00:00,C,London,43.56
2022-09-30 00:00:00+00:00,00:00,C,London,30.33
2022-10-01 00:00:00+00:00,00:00,C,London,19.8
2022-10-02 00:00:00+00:00,00:00,C,London,28.38
2022-10-03 00:00:00+00:00,00:00,C,London,33.82
2022-10-04 00:00:00+00:00,00:00,C,London,27.8
2022-10-05 00:00:00+00:00,00:00,C,London,21.76
2022-10-06 00:00:00+00:00,00:00,C,London,16.74
2022-10-07 00:00:00+00:00,00:00,C,London,20.56
2022-10-08 00:00:00+00:00,00:00,C,London,26.23
2022-10-09 00:00:00+00:00,00:00,C,London,22.07
2022-10-10 00:00:00+00:00,00:00,C,London,25.01
2022-10-11 00:00:00+00:00,00:00,C,London,30.55
2022-10-12 00:00:00+00:00,00:00,C,London,28.18
2022-10-13 00:00:00+00:00,00:00,C,London,32.81
2022-10-14 00:00:00+00:00,00:00,C,London,30.07
2022-10-15 00:00:00+00:00,00:00,C,London,22.64
2022-10-16 00:00:00+00:00,00:00,C,London,20.12
2022-10-17 00:00:00+00:00,00:00,C,London,21.14
2022-10-18 00:00:00+00:00,00:00,C,London,25.18
2022-10-19 00:00:00+00:00,00:00,C,London,14.89
2022-10-20 00:00:00+00:00,00:00,C,London,19.07
2022-10-21 00:00:00+00:00,00:00,C,London,19.47
2022-10-22 00:00:00+00:00,00:00,C,London,20.5
2022-10-23 00:00:00+00:00,00:00,C,London,17.71
2022-10-24 00:00:00+00:00,00:00,C,London,15.34
2022-10-25 00:00:00+00:00,00:00,C,London,17.2
2022-10-26 00:00:00+00:00,00:00,C,London,15.66
2022-10-27 00:00:00+00:00,00:00,C,London,17.07
2022-10-28 00:00:00+00:00,00:00,C,London,16.83
2022-10-29 00:00:00+00:00,00:00,C,London,18.15
2022-10-30 00:00:00+00:00,00:00,C,London,17.95
2022-10-31 00:00:00+00:00,00:00,C,London,20.68
2022-11-01 00:00:00+00:00,00:00,C,London,18.01
2022-11-02 00:00:00+00:00,00:00,C,London,15.83
2022-11-03 00:00:00+00:00,00:00,C,London,19.17
2022-11-04 00:00:00+00:00,00:00,C,London,27.29
2022-11-05 00:00:00+00:00,00:00,C,London,21.39
2022-11-06 00:00:00+00:00,00:00,C,London,19.99
2022-11-07 00:00:00+00:00,00:00,C,London,18.63
2022-11-08 00:00:00+00:00,00:00,C,London,17.4
2022-11-09 00:00:00+00:00,00:00,C,London,21.01
2022-11-10 00:00:00+00:00,00:00,C,London,17.72
2022-11-11 00:00:00+00:00,00:00,C,London,16.24
2022-11-12 00:00:00+00:00,00:00,C,London,20.72
2022-11-13 00:00:00+00:00,00:00,C,London,20.28
2022-11-14 00:00:00+00:00,00:00,C,London,25.42
2022-11-15 00:00:00+00:00,00:00,C,London,20.53
2022-11-16 00:00:00+00:00,00:00,C,London,23.05
2022-11-17 00:00:00+00:00,00:00,C,London,21.77
2022-11-18 00:00:00+00:00,00:00,C,London,20.96
2022-11-19 00:00:00+00:00,00:00,C,London,23.85
2022-11-20 00:00:00+00:00,00:00,C,London,21.82
2022-11-21 00:00:00+00:00,00:00,C,London,24.72
2022-11-22 00:00:00+00:00,00:00,C,London,29.25
2022-11-23 00:00:00+00:00,00:00,C,London,22.83
2022-11-24 00:00:00+00:00,00:00,C,London,22.42
2022-11-25 00:00:00+00:00,00:00,C,London,25.27
2022-11-26 00:00:00+00:00,00:00,C,London,25.56
2022-11-27 00:00:00+00:00,00:00,C,London,24.13
2022-11-28 00:00:00+00:00,00:00,C,London,46.71
2022-11-29 00:00:00+00:00,00:00,C,London,50.78
2022-11-30 00:00:00+00:00,00:00,C,London,48.47
2022-12-01 00:00:00+00:00,00:00,C,London,50.31
2022-12-02 00:00:00+00:00,00:00,C,London,47.77
2022-12-03 00:00:00+00:00,00:00,C,London,39.78
2022-12-04 00:00:00+00:00,00:00,C,London,39.8
2022-12-05 00:00:00+00:00,00:00,C,London,43.75
2022-12-06 00:00:00+00:00,00:00,C,London,46.63
2022-12-07 00:00:00+00:00,00:00,C,London,45.73
2022-12-08 00:00:00+00:00,00:00,C,London,52.68
2022-12-09 00:00:00+00:00,00:00,C,London,54.42
2022-12-10 00:00:00+00:00,00:00,C,London,46.44
2022-12-11 00:00:00+00:00,00:00,C,London,47.7
2022-12-12 00:00:00+00:00,00:00,C,London,78.49
2022-12-13 00:00:00+00:00,00:00,C,London,55.6
2022-12-14 00:00:00+00:00,00:00,C,London,52.28
2022-12-15 00:00:00+00:00,00:00,C,London,51.26
2022-12-16 00:00:00+00:00,00:00,C,London,52.91
2022-12-17 00:00:00+00:00,00:00,C,London,38.82
2022-12-18 00:00:00+00:00,00:00,C,London,34.39
2022-12-19 00:00:00+00:00,00:00,C,London,27.18
2022-12-20 00:00:00+00:00,00:00,C,London,30.62
2022-12-21 00:00:00+00:00,00:00,C,London,29.34
2022-12-22 00:00:00+00:00,00:00,C,London,33.04
2022-12-23 00:00:00+00:00,00:00,C,London,28.75
2022-12-24 00:00:00+00:00,00:00,C,London,20.76
2022-12-25 00:00:00+00:00,00:00,C,London,20.84
2022-12-26 00:00:00+00:00,00:00,C,London,16.57
2022-12-27 00:00:00+00:00,00:00,C,London,23.79
2022-12-28 00:00:00+00:00,00:00,C,London,20.32
2022-12-29 00:00:00+00:00,00:00,C,London,12.93
2022-12-30 00:00:00+00:00,00:00,C,London,17.34
2022-12-31 00:00:00+00:00,00:00,C,London,23.46
2023-01-01 00:00:00+00:00,00:00,C,London,18.81
2023-01-02 00:00:00+00:00,00:00,C,London,27.56
2023-01-03 00:00:00+00:00,00:00,C,London,24.93
2023-01-04 00:00:00+00:00,00:00,C,London,20.52
2023-01-05 00:00:00+00:00,00:00,C,London,23.1
2023-01-06 00:00:00+00:00,00:00,C,London,20.62
2023-01-07 00:00:00+00:00,00:00,C,London,20.25
2023-01-08 00:00:00+00:00,00:00,C,London,16.89
2023-01-09 00:00:00+00:00,00:00,C,London,22.21
2023-01-10 00:00:00+00:00,00:00,C,London,22.44
2023-01-11 00:00:00+00:00,00:00,C,London,19.45
2023-01-12 00:00:00+00:00,00:00,C,London,19.52
2023-01-13 00:00:00+00:00,00:00,C,London,19.59
2023-01-14 00:00:00+00:00,00:00,C,London,18.91
2023-01-15 00:00:00+00:00,00:00,C,London,19.06
2023-01-16 00:00:00+00:00,00:00,C,London,26.1
2023-01-17 00:00:00+00:00,00:00,C,London,26.71
2023-01-18 00:00:00+00:00,00:00,C,London,24.34
2023-01-19 00:00:00+00:00,00:00,C,London,26.46
2023-01-20 00:00:00+00:00,00:00,C,London,27.46
2023-01-21 00:00:00+00:00,00:00,C,London,25.22
2023-01-22 00:00:00+00:00,00:00,C,London,27.44
2023-01-23 00:00:00+00:00,00:00,C,London,30.6
2023-01-24 00:00:00+00:00,00:00,C,London,29.39
2023-01-25 00:00:00+00:00,00:00,C,London,26.87
2023-01-26 00:00:00+00:00,00:00,C,London,25.45
2023-01-27 00:00:00+00:00,00:00,C,London,26.89
2023-01-28 00:00:00+00:00,00:00,C,London,24.51
2023-01-29 00:00:00+00:00,00:00,C,London,24.49
2023-01-30 00:00:00+00:00,00:00,C,London,23.01
2023-01-31 00:00:00+00:00,00:00,C,London,23.53
2023-02-01 00:00:00+00:00,00:00,C,London,22.54
2023-02-02 00:00:00+00:00,00:00,C,London,23.32
2023-02-03 00:00:00+00:00,00:00,C,London,23.09
2023-02-04 00:00:00+00:00,00:00,C,London,24.46
2023-02-05 00:00:00+00:00,00:00,C,London,24.6
2023-02-06 00:00:00+00:00,00:00,C,London,26.71
2023-02-07 00:00:00+00:00,00:00,C,London,28.54
2023-02-08 00:00:00+00:00,00:00,C,London,25.34
2023-02-09 00:00:00+00:00,00:00,C,London,25.28
2023-02-10 00:00:00+00:00,00:00,C,London,24.7
2023-02-11 00:00:00+00:00,00:00,C,London,24.68
2023-02-12 00:00:00+00:00,00:00,C,London,24.43
2023-02-13 00:00:00+00:00,00:00,C,London,25.22
2023-02-14 00:00:00+00:00,00:00,C,London,24.72
2023-02-15 00:00:00+00:00,00:00,C,London,23.88
2023-02-16 00:00:00+00:00,00:00,C,London,24.78
2023-02-17 00:00:00+00:00,00:00,C,London,21.89
2023-02-18 00:00:00+00:00,00:00,C,London,21.5
2023-02-19 00:00:00+00:00,00:00,C,London,22.3
2023-02-20 00:00:00+00:00,00:00,C,London,21.02
2023-02-21 00:00:00+00:00,00:00,C,London,23.88
2023-02-22 00:00:00+00:00,00:00,C,London,24.01
2023-02-23 00:00:00+00:00,00:00,C,London,23.82
2023-02-24 00:00:00+00:00,00:00,C,London,23.32
2023-02-25 00:00:00+00:00,00:00,C,London,23.67
2023-02-26 00:00:00+00:00,00:00,C,London,23.46
2023-02-27 00:00:00+00:00,00:00,C,London,24.71
2023-02-28 00:00:00+00:00,00:00,C,London,24.52
2023-03-01 00:00:00+00:00,00:00,C,London,23.82
2023-03-02 00:00:00+00:00,00:00,C,London,24.31
2023-03-03 00:00:00+00:00,00:00,C,London,24.74
2023-03-04 00:00:00+00:00,00:00,C,London,23.29
2023-03-05 00:00:00+00:00,00:00,C,London,23.69
2023-03-06 00:00:00+00:00,00:00,C,London,24.27
2023-03-07 00:00:00+00:00,00:00,C,London,24.14
2023-03-08 00:00:00+00:00,00:00,C,London,23.66
2023-03-09 00:00:00+00:00,00:00,C,London,22.8
2023-03-10 00:00:00+00:00,00:00,C,London,21.67
2023-03-11 00:00:00+00:00,00:00,C,London,23.19
2023-03-12 00:00:00+00:00,00:00,C,London,21.28
2023-03-13 00:00:00+00:00,00:00,C,London,19.31
2023-03-14 00:00:00+00:00,00:00,C,London,21.61
2023-03-15 00:00:00+00:00,00:00,C,London,24.25
2023-03-16 00:00:00+00:00,00:00,C,London,21.8
2023-03-17 00:00:00+00:00,00:00,C,London,21.41
2023-03-18 00:00:00+00:00,00:00,C,London,21.51
2023-03-19 00:00:00+00:00,00:00,C,London,21.39
2023-03-20 00:00:00+00:00,00:00,C,London,20.8
2023-03-21 00:00:00+00:00,00:00,C,London,19.78
2023-03-22 00:00:00+00:00,00:00,C,London,17.02
2023-03-23 00:00:00+00:00,00:00,C,London,18.08
2023-03-24 00:00:00+00:00,00:00,C,London,18.21
2023-03-25 00:00:00+00:00,00:00,C,London,17.85
2023-03-26 00:00:00+00:00,00:00,C,London,20.4
2023-03-27 00:00:00+00:00,00:00,C,London,21.13
2023-03-28 00:00:00+00:00,00:00,C,London,21.21
2023-03-29 00:00:00+00:00,00:00,C,London,20.52
2023-03-30 00:00:00+00:00,00:00,C,London,20.25
2023-03-31 00:00:00+00:00,00:00,C,London,20.84
2023-04-01 00:00:00+00:00,00:00,C,London,19.89
2023-04-02 00:00:00+00:00,00:00,C,London,20.95
2023-04-03 00:00:00+00:00,00:00,C,London,21.28
2023-04-04 00:00:00+00:00,00:00,C,London,22.29
2023-04-05 00:00:00+00:00,00:00,C,London,22.75
2023-04-06 00:00:00+00:00,00:00,C,London,21.56
2023-04-07 00:00:00+00:00,00:00,C,London,20.7
2023-04-08 00:00:00+00:00,00:00,C,London,20.71
2023-04-09 00:00:00+00:00,00:00,C,London,18.91
2023-04-10 00:00:00+00:00,00:00,C,London,15.86
2023-04-11 00:00:00+00:00,00:00,C,London,17.36
2023-04-12 00:00:00+00:00,00:00,C,London,18.49
2023-04-13 00:00:00+00:00,00:00,C,London,19.69
2023-04-14 00:00:00+00:00,00:00,C,London,21.8
2023-04-15 00:00:00+00:00,00:00,C,London,19.64
2023-04-16 00:00:00+00:00,00:00,C,London,19.69
2023-04-17 00:00:00+00:00,00:00,C,London,20.79
2023-04-18 00:00:00+00:00,00:00,C,London,19.84
2023-04-19 00:00:00+00:00,00:00,C,London,19.51
2023-04-20 00:00:00+00:00,00:00,C,London,20.05
2023-04-21 00:00:00+00:00,00:00,C,London,19.74
2023-04-22 00:00:00+00:00,00:00,C,London,19.45
2023-04-23 00:00:00+00:00,00:00,C,London,20.04
2023-04-24 00:00:00+00:00,00:00,C,London,19.05
2023-04-25 00:00:00+00:00,00:00,C,London,20.01
2023-04-26 00:00:00+00:00,00:00,C,London,21.4
2023-04-27 00:00:00+00:00,00:00,C,London,19.31
2023-04-28 00:00:00+00:00,00:00,C,London,18.87
2023-04-29 00:00:00+00:00,00:00,C,London,19.19
2023-04-30 00:00:00+00:00,00:00,C,London,18.53
2023-05-01 00:00:00+00:00,00:00,C,London,18.01
2023-05-02 00:00:00+00:00,00:00,C,London,19.41
2023-05-03 00:00:00+00:00,00:00,C,London,18.71
2023-05-04 00:00:00+00:00,00:00,C,London,17.55
2023-05-05 00:00:00+00:00,00:00,C,London,18.02
2023-05-06 00:00:00+00:00,00:00,C,London,18.04
2023-05-07 00:00:00+00:00,00:00,C,London,17.92
2023-05-08 00:00:00+00:00,00:00,C,London,18.26
2023-05-09 00:00:00+00:00,00:00,C,London,18.82
2023-05-10 00:00:00+00:00,00:00,C,London,18.68
2023-05-11 00:00:00+00:00,00:00,C,London,19.39
2023-05-12 00:00:00+00:00,00:00,C,London,17.94
2023-05-13 00:00:00+00:00,00:00,C,London,17.63
2023-05-14 00:00:00+00:00,00:00,C,London,17.38
2023-05-15 00:00:00+00:00,00:00,C,London,17.41
2023-05-16 00:00:00+00:00,00:00,C,London,17.6
2023-05-17 00:00:00+00:00,00:00,C,London,17.5
2023-05-18 00:00:00+00:00,00:00,C,London,17.25
2023-05-19 00:00:00+00:00,00:00,C,London,17.47
2023-05-20 00:00:00+00:00,00:00,C,London,16.61
2023-05-21 00:00:00+00:00,00:00,C,London,16.54
2023-05-22 00:00:00+00:00,00:00,C,London,16.54
2023-05-23 00:00:00+00:00,00:00,C,London,16.4
2023-05-24 00:00:00+00:00,00:00,C,London,16.47
2023-05-25 00:00:00+00:00,00:00,C,London,16.38
2023-05-26 00:00:00+00:00,00:00,C,London,16.19
2023-05-27 00:00:00+00:00,00:00,C,London,14.68
2023-05-28 00:00:00+00:00,00:00,C,London,15.22
2023-05-29 00:00:00+00:00,00:00,C,London,15.49
2023-05-30 00:00:00+00:00,00:00,C,London,15.97
2023-05-31 00:00:00+00:00,00:00,C,London,15.68
2023-06-01 00:00:00+00:00,00:00,C,London,15.7
2023-06-02 00:00:00+00:00,00:00,C,London,15.94
2023-06-03 00:00:00+00:00,00:00,C,London,14.97
2023-06-04 00:00:00+00:00,00:00,C,London,14.73
2023-06-05 00:00:00+00:00,00:00,C,London,16.2
2023-06-06 00:00:00+00:00,00:00,C,London,16.44
2023-06-07 00:00:00+00:00,00:00,C,London,16.8
2023-06-08 00:00:00+00:00,00:00,C,London,15.76
2023-06-09 00:00:00+00:00,00:00,C,London,16.11
2023-06-10 00:00:00+00:00,00:00,C,London,14.82
2023-06-11 00:00:00+00:00,00:00,C,London,16.99
2023-06-12 00:00:00+00:00,00:00,C,London,18.75
2023-06-13 00:00:00+00:00,00:00,C,London,17.79
2023-06-14 00:00:00+00:00,00:00,C,London,17.76
2023-06-15 00:00:00+00:00,00:00,C,London,19.28
2023-06-16 00:00:00+00:00,00:00,C,London,20.61
2023-06-17 00:00:00+00:00,00:00,C,London,18.92
2023-06-18 00:00:00+00:00,00:00,C,London,18.21
2023-06-19 00:00:00+00:00,00:00,C,London,19.38
2023-06-20 00:00:00+00:00,00:00,C,London,20.02
2023-06-21 00:00:00+00:00,00:00,C,London,20.29
2023-06-22 00:00:00+00:00,00:00,C,London,20.66
2023-06-23 00:00:00+00:00,00:00,C,London,19.02
2023-06-24 00:00:00+00:00,00:00,C,London,17.57
2023-06-25 00:00:00+00:00,00:00,C,London,14.68
2023-06-25 23:00:00+00:00,00:00,C,London,17.5875
2023-06-26 00:00:00+00:00,00:00,C,London,17.59
2023-06-26 23:00:00+00:00,00:00,C,London,18.4695
2023-06-27 00:00:00+00:00,00:00,C,London,18.47
2023-06-27 23:00:00+00:00,00:00,C,London,19.215
2023-06-28 00:00:00+00:00,00:00,C,London,19.21
2023-06-28 23:00:00+00:00,00:00,C,London,19.0785
2023-06-29 00:00:00+00:00,00:00,C,London,19.08
2023-06-29 23:00:00+00:00,00:00,C,London,17.8605
2023-06-30 00:00:00+00:00,00:00,C,London,17.86
2023-06-30 23:00:00+00:00,00:00,C,London,12.8205
2023-07-01 00:00:00+00:00,00:00,C,London,12.82
2023-07-01 23:00:00+00:00,00:00,C,London,8.1375
2023-07-02 00:00:00+00:00,00:00,C,London,8.14
2023-07-02 23:00:00+00:00,00:00,C,London,15.5715
2023-07-03 00:00:00+00:00,00:00,C,London,15.57
2023-07-03 23:00:00+00:00,00:00,C,London,18.3855
2023-07-04 00:00:00+00:00,00:00,C,London,18.39
2023-07-04 23:00:00+00:00,00:00,C,London,17.787
2023-07-05 00:00:00+00:00,00:00,C,London,17.78
2023-07-05 23:00:00+00:00,00:00,C,London,18.375
2023-07-06 00:00:00+00:00,00:00,C,London,18.36
2023-07-06 23:00:00+00:00,00:00,C,London,17.262
2023-07-07 00:00:00+00:00,00:00,C,London,17.26
2023-07-07 23:00:00+00:00,00:00,C,London,15.7185
2023-07-08 00:00:00+00:00,00:00,C,London,15.72
2023-07-08 23:00:00+00:00,00:00,C,London,17.703
2023-07-09 00:00:00+00:00,00:00,C,London,17.7
2023-07-09 23:00:00+00:00,00:00,C,London,18.4905
2023-07-10 00:00:00+00:00,00:00,C,London,18.49
2023-07-10 23:00:00+00:00,00:00,C,London,18.102
2023-07-11 00:00:00+00:00,00:00,C,London,18.1
2023-07-11 23:00:00+00:00,00:00,C,London,17.01
2023-07-12 00:00:00+00:00,00:00,C,London,17.01
2023-07-12 23:00:00+00:00,00:00,C,London,17.514
2023-07-13 00:00:00+00:00,00:00,C,London,17.5
2023-07-13 23:00:00+00:00,00:00,C,London,16.1385
2023-07-14 00:00:00+00:00,00:00,C,London,16.14
2023-07-14 23:00:00+00:00,00:00,C,London,11.0985
2023-07-15 00:00:00+00:00,00:00,C,London,11.1
2023-07-15 23:00:00+00:00,00:00,C,London,7.8645
2023-07-16 00:00:00+00:00,00:00,C,London,7.86
2023-07-16 23:00:00+00:00,00:00,C,London,16.17
2023-07-17 00:00:00+00:00,00:00,C,London,16.17
2023-07-17 23:00:00+00:00,00:00,C,London,18.333
2023-07-18 00:00:00+00:00,00:00,C,London,18.33
2023-07-18 23:00:00+00:00,00:00,C,London,17.199
2023-07-19 00:00:00+00:00,00:00,C,London,17.2
2023-07-19 23:00:00+00:00,00:00,C,London,17.1045
2023-07-20 00:00:00+00:00,00:00,C,London,17.1
2023-07-20 23:00:00+00:00,00:00,C,London,16.7895
2023-07-21 00:00:00+00:00,00:00,C,London,16.79
2023-07-21 23:00:00+00:00,00:00,C,London,17.0625
2023-07-22 00:00:00+00:00,00:00,C,London,17.06
2023-07-22 23:00:00+00:00,00:00,C,London,14.6265
2023-07-23 00:00:00+00:00,00:00,C,London,14.63
2023-07-23 23:00:00+00:00,00:00,C,London,16.5585
2023-07-24 00:00:00+00:00,00:00,C,London,16.56
