2019-11-16 15:30:00+00:00,15:30,C,London,5.78
2019-11-16 16:00:00+00:00,16:00,C,London,12.29
2019-11-16 16:30:00+00:00,16:30,C,London,13.78
2019-11-16 17:00:00+00:00,17:00,C,London,14.83
2019-11-16 17:30:00+00:00,17:30,C,London,14.83
2019-11-16 18:00:00+00:00,18:00,C,London,13.88
2019-11-16 18:30:00+00:00,18:30,C,London,12.93
2019-11-16 19:00:00+00:00,19:00,C,London,6.62
2019-11-16 19:30:00+00:00,19:30,C,London,6.4
2019-11-16 20:00:00+00:00,20:00,C,London,5.94
2019-11-16 20:30:00+00:00,20:30,C,London,5.67
2019-11-16 21:00:00+00:00,21:00,C,London,5.67
2019-11-16 21:30:00+00:00,21:30,C,London,5.48
2019-11-16 22:00:00+00:00,22:00,C,London,5.58
2019-11-16 22:30:00+00:00,22:30,C,London,5.0
2019-11-16 23:00:00+00:00,23:00,C,London,4.97
2019-11-16 23:30:00+00:00,23:30,C,London,5.06
2019-11-17 00:00:00+00:00,00:00,C,London,4.97
2019-11-17 00:30:00+00:00,00:30,C,London,5.63
2019-11-17 01:00:00+00:00,01:00,C,London,5.38
2019-11-17 01:30:00+00:00,01:30,C,London,5.28
2019-11-17 02:00:00+00:00,02:00,C,London,5.29
2019-11-17 02:30:00+00:00,02:30,C,London,5.1
2019-11-17 03:00:00+00:00,03:00,C,London,5.1
2019-11-17 03:30:00+00:00,03:30,C,London,4.81
2019-11-17 04:00:00+00:00,04:00,C,London,4.67
2019-11-17 04:30:00+00:00,04:30,C,London,4.39
2019-11-17 05:00:00+00:00,05:00,C,London,4.82
2019-11-17 05:30:00+00:00,05:30,C,London,4.82
2019-11-17 06:00:00+00:00,06:00,C,London,4.74
2019-11-17 06:30:00+00:00,06:30,C,London,4.86
2019-11-17 07:00:00+00:00,07:00,C,London,4.92
2019-11-17 07:30:00+00:00,07:30,C,London,4.92
2019-11-17 08:00:00+00:00,08:00,C,London,5.0
2019-11-17 08:30:00+00:00,08:30,C,London,5.06
2019-11-17 09:00:00+00:00,09:00,C,London,5.48
2019-11-17 09:30:00+00:00,09:30,C,London,5.67
2019-11-17 10:00:00+00:00,10:00,C,London,5.67
2019-11-17 10:30:00+00:00,10:30,C,London,5.43
2019-11-17 11:00:00+00:00,11:00,C,London,5.58
2019-11-17 11:30:00+00:00,11:30,C,London,5.58
2019-11-17 12:00:00+00:00,12:00,C,London,5.96
2019-11-17 12:30:00+00:00,12:30,C,London,5.96
2019-11-17 13:00:00+00:00,13:00,C,London,5.58
2019-11-17 13:30:00+00:00,13:30,C,London,5.58
2019-11-17 14:00:00+00:00,14:00,C,London,5.15
2019-11-17 14:30:00+00:00,14:30,C,London,5.2
2019-11-17 15:00:00+00:00,15:00,C,London,5.03
2019-11-17 15:30:00+00:00,15:30,C,London,5.72
2019-11-17 16:00:00+00:00,16:00,C,London,12.36
2019-11-17 16:30:00+00:00,16:30,C,London,13.4
2019-11-17 17:00:00+00:00,17:00,C,London,14.83
2019-11-17 17:30:00+00:00,17:30,C,London,14.83
2019-11-17 18:00:00+00:00,18:00,C,London,13.2
2019-11-17 18:30:00+00:00,18:30,C,London,12.46
2019-11-17 19:00:00+00:00,19:00,C,London,6.43
2019-11-17 19:30:00+00:00,19:30,C,London,5.68
2019-11-17 20:00:00+00:00,20:00,C,London,5.67
2019-11-17 20:30:00+00:00,20:30,C,London,5.43
2019-11-17 21:00:00+00:00,21:00,C,London,5.59
2019-11-17 21:30:00+00:00,21:30,C,London,5.1
2019-11-17 22:00:00+00:00,22:00,C,London,5.22
2019-11-17 22:30:00+00:00,22:30,C,London,4.75
2019-11-17 23:00:00+00:00,23:00,C,London,4.57
2019-11-17 23:30:00+00:00,23:30,C,London,5.29
2019-11-18 00:00:00+00:00,00:00,C,London,4.51
2019-11-18 00:30:00+00:00,00:30,C,London,5.29
2019-11-18 01:00:00+00:00,01:00,C,London,5.29
2019-11-18 01:30:00+00:00,01:30,C,London,4.49
2019-11-18 02:00:00+00:00,02:00,C,London,4.52
2019-11-18 02:30:00+00:00,02:30,C,London,4.19
2019-11-18 03:00:00+00:00,03:00,C,London,4.62
2019-11-18 03:30:00+00:00,03:30,C,London,4.24
2019-11-18 04:00:00+00:00,04:00,C,London,4.87
2019-11-18 04:30:00+00:00,04:30,C,London,4.49
2019-11-18 05:00:00+00:00,05:00,C,London,4.82
2019-11-18 05:30:00+00:00,05:30,C,London,4.72
2019-11-18 06:00:00+00:00,06:00,C,London,5.42
2019-11-18 06:30:00+00:00,06:30,C,London,5.0
2019-11-18 07:00:00+00:00,07:00,C,London,5.96
2019-11-18 07:30:00+00:00,07:30,C,London,6.79
2019-11-18 08:00:00+00:00,08:00,C,London,6.62
2019-11-18 08:30:00+00:00,08:30,C,London,6.63
2019-11-18 09:00:00+00:00,09:00,C,London,6.62
2019-11-18 09:30:00+00:00,09:30,C,London,6.13
2019-11-18 10:00:00+00:00,10:00,C,London,6.04
2019-11-18 10:30:00+00:00,10:30,C,London,5.88
2019-11-18 11:00:00+00:00,11:00,C,London,5.86
2019-11-18 11:30:00+00:00,11:30,C,London,5.86
2019-11-18 12:00:00+00:00,12:00,C,London,5.97
2019-11-18 12:30:00+00:00,12:30,C,London,5.86
2019-11-18 13:00:00+00:00,13:00,C,London,6.0
2019-11-18 13:30:00+00:00,13:30,C,London,6.07
2019-11-18 14:00:00+00:00,14:00,C,London,5.67
2019-11-18 14:30:00+00:00,14:30,C,London,6.04
2019-11-18 15:00:00+00:00,15:00,C,London,5.38
2019-11-18 15:30:00+00:00,15:30,C,London,6.79
2019-11-18 16:00:00+00:00,16:00,C,London,12.46
2019-11-18 16:30:00+00:00,16:30,C,London,13.98
2019-11-18 17:00:00+00:00,17:00,C,London,13.4
2019-11-18 17:30:00+00:00,17:30,C,London,13.69
2019-11-18 18:00:00+00:00,18:00,C,London,13.4
2019-11-18 18:30:00+00:00,18:30,C,London,12.46
2019-11-18 19:00:00+00:00,19:00,C,London,7.0
2019-11-18 19:30:00+00:00,19:30,C,London,6.05
2019-11-18 20:00:00+00:00,20:00,C,London,6.47
2019-11-18 20:30:00+00:00,20:30,C,London,5.86
2019-11-18 21:00:00+00:00,21:00,C,London,5.58
2019-11-18 21:30:00+00:00,21:30,C,London,5.2
2019-11-18 22:00:00+00:00,22:00,C,London,5.86
2019-11-18 22:30:00+00:00,22:30,C,London,5.1
2019-11-18 23:00:00+00:00,23:00,C,London,5.2
2019-11-18 23:30:00+00:00,23:30,C,London,4.99
2019-11-19 00:00:00+00:00,00:00,C,London,4.76
2019-11-19 00:30:00+00:00,00:30,C,London,5.46
2019-11-19 01:00:00+00:00,01:00,C,London,5.02
2019-11-19 01:30:00+00:00,01:30,C,London,4.68
2019-11-19 02:00:00+00:00,02:00,C,London,4.9
2019-11-19 02:30:00+00:00,02:30,C,London,4.68
2019-11-19 03:00:00+00:00,03:00,C,London,4.91
2019-11-19 03:30:00+00:00,03:30,C,London,4.67
2019-11-19 04:00:00+00:00,04:00,C,London,4.72
2019-11-19 04:30:00+00:00,04:30,C,London,4.67
2019-11-19 05:00:00+00:00,05:00,C,London,4.67
2019-11-19 05:30:00+00:00,05:30,C,London,4.67
2019-11-19 06:00:00+00:00,06:00,C,London,4.92
2019-11-19 06:30:00+00:00,06:30,C,London,5.4
2019-11-19 07:00:00+00:00,07:00,C,London,6.2
2019-11-19 07:30:00+00:00,07:30,C,London,7.0
2019-11-19 08:00:00+00:00,08:00,C,London,6.85
2019-11-19 08:30:00+00:00,08:30,C,London,6.69
2019-11-19 09:00:00+00:00,09:00,C,London,6.84
2019-11-19 09:30:00+00:00,09:30,C,London,6.66
2019-11-19 10:00:00+00:00,10:00,C,London,6.66
2019-11-19 10:30:00+00:00,10:30,C,London,6.43
2019-11-19 11:00:00+00:00,11:00,C,London,6.34
2019-11-19 11:30:00+00:00,11:30,C,London,6.43
2019-11-19 12:00:00+00:00,12:00,C,London,6.52
2019-11-19 12:30:00+00:00,12:30,C,London,6.5
2019-11-19 13:00:00+00:00,13:00,C,London,6.34
2019-11-19 13:30:00+00:00,13:30,C,London,6.24
2019-11-19 14:00:00+00:00,14:00,C,London,6.52
2019-11-19 14:30:00+00:00,14:30,C,London,6.62
2019-11-19 15:00:00+00:00,15:00,C,London,6.55
2019-11-19 15:30:00+00:00,15:30,C,London,7.25
2019-11-19 16:00:00+00:00,16:00,C,London,12.98
2019-11-19 16:30:00+00:00,16:30,C,London,16.16
2019-11-19 17:00:00+00:00,17:00,C,London,14.83
2019-11-19 17:30:00+00:00,17:30,C,London,14.83
2019-11-19 18:00:00+00:00,18:00,C,London,13.58
2019-11-19 18:30:00+00:00,18:30,C,London,12.64
2019-11-19 19:00:00+00:00,19:00,C,London,6.87
2019-11-19 19:30:00+00:00,19:30,C,London,6.05
2019-11-19 20:00:00+00:00,20:00,C,London,6.24
2019-11-19 20:30:00+00:00,20:30,C,London,5.46
2019-11-19 21:00:00+00:00,21:00,C,London,5.45
2019-11-19 21:30:00+00:00,21:30,C,London,5.43
2019-11-19 22:00:00+00:00,22:00,C,London,5.76
2019-11-19 22:30:00+00:00,22:30,C,London,5.29
2019-11-19 23:00:00+00:00,23:00,C,London,5.48
2019-11-19 23:30:00+00:00,23:30,C,London,5.41
2019-11-20 00:00:00+00:00,00:00,C,London,5.15
2019-11-20 00:30:00+00:00,00:30,C,London,5.48
2019-11-20 01:00:00+00:00,01:00,C,London,4.99
2019-11-20 01:30:00+00:00,01:30,C,London,4.93
2019-11-20 02:00:00+00:00,02:00,C,London,5.0
2019-11-20 02:30:00+00:00,02:30,C,London,4.82
2019-11-20 03:00:00+00:00,03:00,C,London,4.91
2019-11-20 03:30:00+00:00,03:30,C,London,4.72
2019-11-20 04:00:00+00:00,04:00,C,London,4.77
2019-11-20 04:30:00+00:00,04:30,C,London,4.72
2019-11-20 05:00:00+00:00,05:00,C,London,5.48
2019-11-20 05:30:00+00:00,05:30,C,London,5.24
2019-11-20 06:00:00+00:00,06:00,C,London,5.87
2019-11-20 06:30:00+00:00,06:30,C,London,5.58
2019-11-20 07:00:00+00:00,07:00,C,London,5.86
2019-11-20 07:30:00+00:00,07:30,C,London,6.72
2019-11-20 08:00:00+00:00,08:00,C,London,6.62
2019-11-20 08:30:00+00:00,08:30,C,London,6.52
2019-11-20 09:00:00+00:00,09:00,C,London,6.46
2019-11-20 09:30:00+00:00,09:30,C,London,6.24
2019-11-20 10:00:00+00:00,10:00,C,London,6.52
2019-11-20 10:30:00+00:00,10:30,C,London,6.14
2019-11-20 11:00:00+00:00,11:00,C,London,6.1
2019-11-20 11:30:00+00:00,11:30,C,London,6.14
2019-11-20 12:00:00+00:00,12:00,C,London,6.24
2019-11-20 12:30:00+00:00,12:30,C,London,6.24
2019-11-20 13:00:00+00:00,13:00,C,London,6.24
2019-11-20 13:30:00+00:00,13:30,C,London,6.24
2019-11-20 14:00:00+00:00,14:00,C,London,6.24
2019-11-20 14:30:00+00:00,14:30,C,London,6.34
2019-11-20 15:00:00+00:00,15:00,C,London,5.78
2019-11-20 15:30:00+00:00,15:30,C,London,6.62
2019-11-20 16:00:00+00:00,16:00,C,London,12.17
2019-11-20 16:30:00+00:00,16:30,C,London,13.31
2019-11-20 17:00:00+00:00,17:00,C,London,12.36
2019-11-20 17:30:00+00:00,17:30,C,London,12.34
2019-11-20 18:00:00+00:00,18:00,C,London,11.98
2019-11-20 18:30:00+00:00,18:30,C,London,11.6
2019-11-20 19:00:00+00:00,19:00,C,London,6.02
2019-11-20 19:30:00+00:00,19:30,C,London,5.86
2019-11-20 20:00:00+00:00,20:00,C,London,5.61
2019-11-20 20:30:00+00:00,20:30,C,London,5.35
2019-11-20 21:00:00+00:00,21:00,C,London,6.02
2019-11-20 21:30:00+00:00,21:30,C,London,5.28
2019-11-20 22:00:00+00:00,22:00,C,London,4.95
2019-11-20 22:30:00+00:00,22:30,C,London,4.49
2019-11-20 23:00:00+00:00,23:00,C,London,5.16
2019-11-20 23:30:00+00:00,23:30,C,London,5.18
2019-11-21 00:00:00+00:00,00:00,C,London,4.76
2019-11-21 00:30:00+00:00,00:30,C,London,5.24
2019-11-21 01:00:00+00:00,01:00,C,London,4.82
2019-11-21 01:30:00+00:00,01:30,C,London,4.72
2019-11-21 02:00:00+00:00,02:00,C,London,4.77
2019-11-21 02:30:00+00:00,02:30,C,London,4.77
2019-11-21 03:00:00+00:00,03:00,C,London,4.77
2019-11-21 03:30:00+00:00,03:30,C,London,4.28
2019-11-21 04:00:00+00:00,04:00,C,London,4.87
2019-11-21 04:30:00+00:00,04:30,C,London,4.67
2019-11-21 05:00:00+00:00,05:00,C,London,5.2
2019-11-21 05:30:00+00:00,05:30,C,London,4.67
2019-11-21 06:00:00+00:00,06:00,C,London,6.18
2019-11-21 06:30:00+00:00,06:30,C,London,5.4
2019-11-21 07:00:00+00:00,07:00,C,London,5.13
2019-11-21 07:30:00+00:00,07:30,C,London,6.05
2019-11-21 08:00:00+00:00,08:00,C,London,6.24
2019-11-21 08:30:00+00:00,08:30,C,London,6.32
2019-11-21 09:00:00+00:00,09:00,C,London,6.35
2019-11-21 09:30:00+00:00,09:30,C,London,6.12
2019-11-21 10:00:00+00:00,10:00,C,London,6.43
2019-11-21 10:30:00+00:00,10:30,C,London,6.13
2019-11-21 11:00:00+00:00,11:00,C,London,6.24
2019-11-21 11:30:00+00:00,11:30,C,London,6.24
2019-11-21 12:00:00+00:00,12:00,C,London,6.48
2019-11-21 12:30:00+00:00,12:30,C,London,6.35
2019-11-21 13:00:00+00:00,13:00,C,London,6.43
2019-11-21 13:30:00+00:00,13:30,C,London,6.43
2019-11-21 14:00:00+00:00,14:00,C,London,6.34
2019-11-21 14:30:00+00:00,14:30,C,London,6.43
2019-11-21 15:00:00+00:00,15:00,C,London,5.96
2019-11-21 15:30:00+00:00,15:30,C,London,7.0
2019-11-21 16:00:00+00:00,16:00,C,London,11.98
2019-11-21 16:30:00+00:00,16:30,C,London,13.4
2019-11-21 17:00:00+00:00,17:00,C,London,13.01
2019-11-21 17:30:00+00:00,17:30,C,London,12.86
2019-11-21 18:00:00+00:00,18:00,C,London,13.02
2019-11-21 18:30:00+00:00,18:30,C,London,12.42
2019-11-21 19:00:00+00:00,19:00,C,London,6.81
2019-11-21 19:30:00+00:00,19:30,C,London,6.09
2019-11-21 20:00:00+00:00,20:00,C,London,6.05
2019-11-21 20:30:00+00:00,20:30,C,London,5.61
2019-11-21 21:00:00+00:00,21:00,C,London,5.6
2019-11-21 21:30:00+00:00,21:30,C,London,5.25
2019-11-21 22:00:00+00:00,22:00,C,London,5.38
2019-11-21 22:30:00+00:00,22:30,C,London,4.96
2019-11-21 23:00:00+00:00,23:00,C,London,5.1
2019-11-21 23:30:00+00:00,23:30,C,London,5.37
2019-11-22 00:00:00+00:00,00:00,C,London,5.2
2019-11-22 00:30:00+00:00,00:30,C,London,5.86
2019-11-22 01:00:00+00:00,01:00,C,London,5.38
2019-11-22 01:30:00+00:00,01:30,C,London,4.72
2019-11-22 02:00:00+00:00,02:00,C,London,4.82
2019-11-22 02:30:00+00:00,02:30,C,London,4.45
2019-11-22 03:00:00+00:00,03:00,C,London,4.48
2019-11-22 03:30:00+00:00,03:30,C,London,3.82
2019-11-22 04:00:00+00:00,04:00,C,London,4.49
2019-11-22 04:30:00+00:00,04:30,C,London,4.15
2019-11-22 05:00:00+00:00,05:00,C,London,5.29
2019-11-22 05:30:00+00:00,05:30,C,London,5.1
2019-11-22 06:00:00+00:00,06:00,C,London,5.86
2019-11-22 06:30:00+00:00,06:30,C,London,5.29
2019-11-22 07:00:00+00:00,07:00,C,London,5.27
2019-11-22 07:30:00+00:00,07:30,C,London,5.96
2019-11-22 08:00:00+00:00,08:00,C,London,5.71
2019-11-22 08:30:00+00:00,08:30,C,London,5.76
2019-11-22 09:00:00+00:00,09:00,C,London,5.76
2019-11-22 09:30:00+00:00,09:30,C,London,5.74
2019-11-22 10:00:00+00:00,10:00,C,London,5.86
2019-11-22 10:30:00+00:00,10:30,C,London,5.68
2019-11-22 11:00:00+00:00,11:00,C,London,5.72
2019-11-22 11:30:00+00:00,11:30,C,London,5.86
2019-11-22 12:00:00+00:00,12:00,C,London,6.24
2019-11-22 12:30:00+00:00,12:30,C,London,6.24
2019-11-22 13:00:00+00:00,13:00,C,London,6.24
2019-11-22 13:30:00+00:00,13:30,C,London,6.34
2019-11-22 14:00:00+00:00,14:00,C,London,6.24
2019-11-22 14:30:00+00:00,14:30,C,London,6.29
2019-11-22 15:00:00+00:00,15:00,C,London,6.05
2019-11-22 15:30:00+00:00,15:30,C,London,6.66
2019-11-22 16:00:00+00:00,16:00,C,London,12.55
2019-11-22 16:30:00+00:00,16:30,C,London,13.78
2019-11-22 17:00:00+00:00,17:00,C,London,12.93
2019-11-22 17:30:00+00:00,17:30,C,London,12.8
2019-11-22 18:00:00+00:00,18:00,C,London,12.36
2019-11-22 18:30:00+00:00,18:30,C,London,11.6
2019-11-22 19:00:00+00:00,19:00,C,London,6.1
2019-11-22 19:30:00+00:00,19:30,C,London,5.77
2019-11-22 20:00:00+00:00,20:00,C,London,5.67
2019-11-22 20:30:00+00:00,20:30,C,London,5.37
2019-11-22 21:00:00+00:00,21:00,C,London,5.48
2019-11-22 21:30:00+00:00,21:30,C,London,5.38
2019-11-22 22:00:00+00:00,22:00,C,London,4.91
2019-11-22 22:30:00+00:00,22:30,C,London,4.82
2019-11-22 23:00:00+00:00,23:00,C,London,5.76
2019-11-22 23:30:00+00:00,23:30,C,London,5.78
2019-11-23 00:00:00+00:00,00:00,C,London,5.58
2019-11-23 00:30:00+00:00,00:30,C,London,5.67
2019-11-23 01:00:00+00:00,01:00,C,London,5.0
2019-11-23 01:30:00+00:00,01:30,C,London,4.91
2019-11-23 02:00:00+00:00,02:00,C,London,4.62
2019-11-23 02:30:00+00:00,02:30,C,London,4.59
2019-11-23 03:00:00+00:00,03:00,C,London,3.91
2019-11-23 03:30:00+00:00,03:30,C,London,3.9
2019-11-23 04:00:00+00:00,04:00,C,London,3.58
2019-11-23 04:30:00+00:00,04:30,C,London,3.55
2019-11-23 05:00:00+00:00,05:00,C,London,3.68
2019-11-23 05:30:00+00:00,05:30,C,London,3.68
2019-11-23 06:00:00+00:00,06:00,C,London,4.04
2019-11-23 06:30:00+00:00,06:30,C,London,4.24
2019-11-23 07:00:00+00:00,07:00,C,London,4.72
2019-11-23 07:30:00+00:00,07:30,C,London,4.82
2019-11-23 08:00:00+00:00,08:00,C,London,5.29
2019-11-23 08:30:00+00:00,08:30,C,London,5.58
2019-11-23 09:00:00+00:00,09:00,C,London,5.86
2019-11-23 09:30:00+00:00,09:30,C,London,5.69
2019-11-23 10:00:00+00:00,10:00,C,London,5.94
2019-11-23 10:30:00+00:00,10:30,C,London,5.97
2019-11-23 11:00:00+00:00,11:00,C,London,6.35
2019-11-23 11:30:00+00:00,11:30,C,London,6.39
2019-11-23 12:00:00+00:00,12:00,C,London,6.43
2019-11-23 12:30:00+00:00,12:30,C,London,6.34
2019-11-23 13:00:00+00:00,13:00,C,London,6.43
2019-11-23 13:30:00+00:00,13:30,C,London,6.32
2019-11-23 14:00:00+00:00,14:00,C,London,6.2
2019-11-23 14:30:00+00:00,14:30,C,London,6.14
2019-11-23 15:00:00+00:00,15:00,C,London,5.43
2019-11-23 15:30:00+00:00,15:30,C,London,5.46
2019-11-23 16:00:00+00:00,16:00,C,London,12.46
2019-11-23 16:30:00+00:00,16:30,C,London,13.28
2019-11-23 17:00:00+00:00,17:00,C,London,14.64
2019-11-23 17:30:00+00:00,17:30,C,London,14.82
2019-11-23 18:00:00+00:00,18:00,C,London,14.03
2019-11-23 18:30:00+00:00,18:30,C,London,13.28
2019-11-23 19:00:00+00:00,19:00,C,London,6.34
2019-11-23 19:30:00+00:00,19:30,C,London,6.14
2019-11-23 20:00:00+00:00,20:00,C,London,6.52
2019-11-23 20:30:00+00:00,20:30,C,London,6.11
2019-11-23 21:00:00+00:00,21:00,C,London,5.96
2019-11-23 21:30:00+00:00,21:30,C,London,5.58
2019-11-23 22:00:00+00:00,22:00,C,London,5.63
2019-11-23 22:30:00+00:00,22:30,C,London,5.66
2019-11-23 23:00:00+00:00,23:00,C,London,5.63
2019-11-23 23:30:00+00:00,23:30,C,London,5.65
2019-11-24 00:00:00+00:00,00:00,C,London,5.1
2019-11-24 00:30:00+00:00,00:30,C,London,5.96
2019-11-24 01:00:00+00:00,01:00,C,London,5.96
2019-11-24 01:30:00+00:00,01:30,C,London,5.45
2019-11-24 02:00:00+00:00,02:00,C,London,5.06
2019-11-24 02:30:00+00:00,02:30,C,London,4.91
2019-11-24 03:00:00+00:00,03:00,C,London,5.1
2019-11-24 03:30:00+00:00,03:30,C,London,4.72
2019-11-24 04:00:00+00:00,04:00,C,London,4.76
2019-11-24 04:30:00+00:00,04:30,C,London,4.38
2019-11-24 05:00:00+00:00,05:00,C,London,4.53
2019-11-24 05:30:00+00:00,05:30,C,London,4.69
2019-11-24 06:00:00+00:00,06:00,C,London,5.06
2019-11-24 06:30:00+00:00,06:30,C,London,4.53
2019-11-24 07:00:00+00:00,07:00,C,London,5.29
2019-11-24 07:30:00+00:00,07:30,C,London,5.1
2019-11-24 08:00:00+00:00,08:00,C,London,5.85
2019-11-24 08:30:00+00:00,08:30,C,London,6.06
2019-11-24 09:00:00+00:00,09:00,C,London,5.9
2019-11-24 09:30:00+00:00,09:30,C,London,5.38
2019-11-24 10:00:00+00:00,10:00,C,London,5.88
2019-11-24 10:30:00+00:00,10:30,C,London,5.81
2019-11-24 11:00:00+00:00,11:00,C,London,6.05
2019-11-24 11:30:00+00:00,11:30,C,London,5.81
2019-11-24 12:00:00+00:00,12:00,C,London,6.24
2019-11-24 12:30:00+00:00,12:30,C,London,6.24
2019-11-24 13:00:00+00:00,13:00,C,London,6.24
2019-11-24 13:30:00+00:00,13:30,C,London,5.86
2019-11-24 14:00:00+00:00,14:00,C,London,5.81
2019-11-24 14:30:00+00:00,14:30,C,London,5.81
2019-11-24 15:00:00+00:00,15:00,C,London,6.07
2019-11-24 15:30:00+00:00,15:30,C,London,6.58
2019-11-24 16:00:00+00:00,16:00,C,London,13.33
2019-11-24 16:30:00+00:00,16:30,C,London,15.02
2019-11-24 17:00:00+00:00,17:00,C,London,15.02
2019-11-24 17:30:00+00:00,17:30,C,London,15.02
2019-11-24 18:00:00+00:00,18:00,C,London,13.45
2019-11-24 18:30:00+00:00,18:30,C,London,12.93
2019-11-24 19:00:00+00:00,19:00,C,London,6.43
2019-11-24 19:30:00+00:00,19:30,C,London,5.91
2019-11-24 20:00:00+00:00,20:00,C,London,5.59
2019-11-24 20:30:00+00:00,20:30,C,London,5.48
2019-11-24 21:00:00+00:00,21:00,C,London,5.58
2019-11-24 21:30:00+00:00,21:30,C,London,5.1
2019-11-24 22:00:00+00:00,22:00,C,London,5.29
2019-11-24 22:30:00+00:00,22:30,C,London,5.29
2019-11-24 23:00:00+00:00,23:00,C,London,5.72
2019-11-24 23:30:00+00:00,23:30,C,London,5.58
2019-11-25 00:00:00+00:00,00:00,C,London,5.36
2019-11-25 00:30:00+00:00,00:30,C,London,5.86
2019-11-25 01:00:00+00:00,01:00,C,London,5.58
2019-11-25 01:30:00+00:00,01:30,C,London,4.72
2019-11-25 02:00:00+00:00,02:00,C,London,4.91
2019-11-25 02:30:00+00:00,02:30,C,London,4.34
2019-11-25 03:00:00+00:00,03:00,C,London,4.56
2019-11-25 03:30:00+00:00,03:30,C,London,4.34
2019-11-25 04:00:00+00:00,04:00,C,London,4.8
2019-11-25 04:30:00+00:00,04:30,C,London,4.38
2019-11-25 05:00:00+00:00,05:00,C,London,5.58
2019-11-25 05:30:00+00:00,05:30,C,London,5.1
2019-11-25 06:00:00+00:00,06:00,C,London,5.97
2019-11-25 06:30:00+00:00,06:30,C,London,5.9
2019-11-25 07:00:00+00:00,07:00,C,London,6.1
2019-11-25 07:30:00+00:00,07:30,C,London,6.52
2019-11-25 08:00:00+00:00,08:00,C,London,6.16
2019-11-25 08:30:00+00:00,08:30,C,London,6.52
2019-11-25 09:00:00+00:00,09:00,C,London,6.36
2019-11-25 09:30:00+00:00,09:30,C,London,6.35
2019-11-25 10:00:00+00:00,10:00,C,London,6.52
2019-11-25 10:30:00+00:00,10:30,C,London,6.52
2019-11-25 11:00:00+00:00,11:00,C,London,6.28
2019-11-25 11:30:00+00:00,11:30,C,London,6.28
2019-11-25 12:00:00+00:00,12:00,C,London,6.27
2019-11-25 12:30:00+00:00,12:30,C,London,6.23
2019-11-25 13:00:00+00:00,13:00,C,London,6.1
2019-11-25 13:30:00+00:00,13:30,C,London,6.1
2019-11-25 14:00:00+00:00,14:00,C,London,6.29
2019-11-25 14:30:00+00:00,14:30,C,London,6.29
2019-11-25 15:00:00+00:00,15:00,C,London,5.76
2019-11-25 15:30:00+00:00,15:30,C,London,6.45
2019-11-25 16:00:00+00:00,16:00,C,London,12.74
2019-11-25 16:30:00+00:00,16:30,C,London,14.07
2019-11-25 17:00:00+00:00,17:00,C,London,13.61
2019-11-25 17:30:00+00:00,17:30,C,London,13.65
2019-11-25 18:00:00+00:00,18:00,C,London,12.93
2019-11-25 18:30:00+00:00,18:30,C,London,12.46
2019-11-25 19:00:00+00:00,19:00,C,London,7.0
2019-11-25 19:30:00+00:00,19:30,C,London,6.52
2019-11-25 20:00:00+00:00,20:00,C,London,6.57
2019-11-25 20:30:00+00:00,20:30,C,London,5.86
2019-11-25 21:00:00+00:00,21:00,C,London,6.52
2019-11-25 21:30:00+00:00,21:30,C,London,5.86
2019-11-25 22:00:00+00:00,22:00,C,London,5.2
2019-11-25 22:30:00+00:00,22:30,C,London,5.11
2019-11-25 23:00:00+00:00,23:00,C,London,5.58
2019-11-25 23:30:00+00:00,23:30,C,London,5.76
2019-11-26 00:00:00+00:00,00:00,C,London,5.33
2019-11-26 00:30:00+00:00,00:30,C,London,5.82
2019-11-26 01:00:00+00:00,01:00,C,London,5.86
2019-11-26 01:30:00+00:00,01:30,C,London,5.52
2019-11-26 02:00:00+00:00,02:00,C,London,5.29
2019-11-26 02:30:00+00:00,02:30,C,London,4.99
2019-11-26 03:00:00+00:00,03:00,C,London,4.91
2019-11-26 03:30:00+00:00,03:30,C,London,4.85
2019-11-26 04:00:00+00:00,04:00,C,London,4.76
2019-11-26 04:30:00+00:00,04:30,C,London,4.58
2019-11-26 05:00:00+00:00,05:00,C,London,5.4
2019-11-26 05:30:00+00:00,05:30,C,London,5.02
2019-11-26 06:00:00+00:00,06:00,C,London,5.86
2019-11-26 06:30:00+00:00,06:30,C,London,5.75
2019-11-26 07:00:00+00:00,07:00,C,London,5.72
2019-11-26 07:30:00+00:00,07:30,C,London,6.32
2019-11-26 08:00:00+00:00,08:00,C,London,6.13
2019-11-26 08:30:00+00:00,08:30,C,London,5.87
2019-11-26 09:00:00+00:00,09:00,C,London,6.35
2019-11-26 09:30:00+00:00,09:30,C,London,5.86
2019-11-26 10:00:00+00:00,10:00,C,London,6.28
2019-11-26 10:30:00+00:00,10:30,C,London,5.78
2019-11-26 11:00:00+00:00,11:00,C,London,6.14
2019-11-26 11:30:00+00:00,11:30,C,London,5.9
2019-11-26 12:00:00+00:00,12:00,C,London,6.13
2019-11-26 12:30:00+00:00,12:30,C,London,5.72
2019-11-26 13:00:00+00:00,13:00,C,London,6.03
2019-11-26 13:30:00+00:00,13:30,C,London,5.67
2019-11-26 14:00:00+00:00,14:00,C,London,6.05
2019-11-26 14:30:00+00:00,14:30,C,London,5.9
2019-11-26 15:00:00+00:00,15:00,C,London,5.48
2019-11-26 15:30:00+00:00,15:30,C,London,6.24
2019-11-26 16:00:00+00:00,16:00,C,London,12.25
